Id,Name,Price
1,Worn-Out Tools,500
2,Toolbox,1200
3,Commodious Toolbox,2500
4,Mechanics Toolbox,3000
5,Alex's Toolbox,4500
6,Brown Medkit,800
7,First Aid Kit,1500
8,Emergency Medkit,2800
9,Ranger Medkit,4000
10,Sport Flashlight,600
11,Flashlight,1100
12,Utility Flashlight,2200
13,High-End Flashlight,3500
14,Broken Key,400
15,Dull Key,1800
16,Skeleton Key,5000
17,Map,900
18,Rainbow Map,3200
19,Worn-Out Key,700
20,Bloody Party Streamers,2000
21,Escape Cake,1800
22,Survivor Pudding,1600
23,Bound Envelope,1400
24,Chalk Pouch,600
25,Salt Pouch,800
26,Black Salt Statuette,1200
27,Ivory Chalk Pouch,1000
28,Scratched Coin,500
29,Cut Coin,1500
30,Ebony Memento Mori,6000
31,Ivory Memento Mori,4000
32,Cypress Memento Mori,2500
33,Padded Jaws,1100
34,Serrated Jaws,1800
35,Rusted Jaws,2200
36,Oily Coil,900
37,Trapper Bag,1400
38,Trapper Gloves,1600
39,Bear Oil,800
40,Setting Tools,1000
41,Coxcombed Clapper,2800
42,Bone Clapper,2200
43,Ghost-Soot,1500
44,Swift Hunt-Mud,1900
45,All Seeing-Blood,3500
46,All Seeing-Spirit,4200
47,Windstorm-Blood,2000
48,Shadow Dance-Blood,2400
49,Blind Warrior-Blood,3000
50,Blight Serum,5500
51,Pocket Watch,1200
52,Doom Engravings,2600
53,Death Engravings,2100
54,Begrimed Chains,1800
55,Rusted Chains,2000
56,Speed Limiter,800
57,Carburetor Tuning Guide,3200
58,Primer Bulb,1600
59,Spark Plug,1000
60,Chainsaw File,1400
61,Infantry Belt,2400
62,Deerskin Gloves,1100
63,Leather Loop,900
64,Manna Grass Braid,1600
65,Coarse Stone,1300
66,Flower Babushka,1900
67,Bandaged Haft,800
68,Berus Toxin,3800
69,Shiny Pin,1200
70,Rusty Shackles,2100
71,Wakizashi Saya,2500
72,Renjiro's Bloody Glove,4500
73,Katana Tsuba,3000
74,Saikaibo's Blood,2800
75,Dried Cherry Blossom,1700
76,Bloody Hair Brooch,3200
77,Vermilion Webcap,1500
78,Compound Seven,4000
79,Adrenaline Vial,2600
80,Blight Rat,2200
81,Chewed Pen,800
82,Mischief List,1400
83,Iridescent Button,5000
84,Fuming Mixtape,3500
85,Stolen Sketch Book,2000
86,Smiley Face Pin,1100
87,Julie's Mix Tape,2400
88,Frank's Mix Tape,2600
89,Susie's Mix Tape,2800
90,Joey's Mix Tape,2200
91,Vile Emetic,1800
92,Ashen Apple,1200
93,Infected Emetic,2500
94,Prophylactic Amulet,3000
95,Devotee's Amulet,3500
96,Black Incense,2700
97,Potent Tincture,2100
98,Severed Toe,900
99,Iridescent Seal,5500
100,Torn Bookmark,1600
