Id,Username,Level,Experience,Currency
1,TheTrappa,50,125000,8500
2,MegHead_Main,42,98000,6200
3,DwightFairfield,38,85000,5100
4,ClaudetteMorel,45,110000,7800
5,JakeP4rk,33,72000,4200
6,NurseWretchedMain,48,118000,9100
7,EntitysChosen,55,145000,12500
8,FogWhisperer,41,95000,5900
9,WraithBellRinger,36,78000,4800
10,BillyChainsaw,44,105000,7200
11,HuntressLullaby,52,135000,10200
12,SpiritPhaser,47,112000,8400
13,LeatherFace_BBQ,39,88000,5500
14,FredKrueger_Nightmare,43,101000,6800
15,PigAmandaYoung,35,75000,4500
16,ClownFingerLicker,31,68000,3900
17,LegionFrankJulie,40,92000,6100
18,PlagueAdiris,37,82000,5000
19,GhostFaceStabby,46,108000,7500
20,DemogorgonShred,34,73000,4300
21,OniYamaoka,49,122000,8800
22,DeathslingerYeehaw,32,70000,4100
23,PyramidHeadMain,51,130000,9800
24,BlightRush,53,140000,11000
25,TwinViktor,29,62000,3500
26,TricksterKpop,38,84000,5200
27,NemiTentacle,44,106000,7100
28,CenobiteHellraiser,41,94000,5800
29,SadakoOnryo,36,79000,4700
30,DredgeNightfall,33,71000,4000
31,WeskerUroboros,47,115000,8200
32,KnightGuardian,40,91000,5900
33,SkullMerchant,35,76000,4600
34,SingularityHux,28,58000,3200
35,XenoQueenSlayer,42,99000,6400
36,GoodGuyChucky,39,87000,5400
37,NancyWheeler,30,65000,3700
38,SteveHarrington,34,74000,4400
39,CherylMason,43,102000,6900
40,JillValentine,48,119000,8600
41,LeonKennedy,45,109000,7600
42,MikaelaReid,37,81000,4900
43,JonahVasquez,32,69000,3800
44,HaddieKaur,29,63000,3600
45,VittorioToscano,36,77000,4700
46,EllenRipley,50,126000,9200
47,GabrielSoma,33,72000,4200
48,NicolasCage,46,111000,7900
49,AlanWake,44,104000,7000
50,SableLuccria,38,83000,5100
51,LoopMaster3000,54,142000,11500
52,Gen_Rusher,41,93000,6000
53,HexTotemHunter,39,89000,5600
54,FlashlightClicky,35,76000,4500
55,PalletStunGod,47,114000,8100
56,UnbreakableWill,42,97000,6300
57,BoilOverMain,30,66000,3800
58,HeadOnStunner,36,80000,4800
59,BlindWarrior,44,107000,7300
60,SurvivalExpert,49,121000,8700
61,KillerInstinct,52,134000,10100
62,BloodWarden,45,108000,7400
63,NoEdUser,38,85000,5200
64,BBQStackz,43,100000,6600
65,TinkeringPro,37,82000,5000
66,PopGoesWeasel,40,90000,5700
67,CorruptIntervention,48,117000,8500
68,DevourHope,51,128000,9500
69,RuinUndying,46,110000,7700
70,SaveTheBest4Last,34,73000,4300
71,FoggyNightmare,41,94000,6100
72,EntityServant,39,86000,5300
73,MacMillanEstate,33,71000,4100
74,AutohavenMaster,37,80000,4900
75,ColdwindFarmer,42,96000,6200
76,LerysMadness,45,107000,7400
77,HaddonHorror,38,84000,5100
78,SpringwoodDreamer,31,67000,3900
79,GideonPlayer,36,78000,4700
80,RedForestWitch,44,103000,6900
81,YamaokaHeir,47,113000,8000
82,OrmondsSnow,35,75000,4500
83,HawkinsLabRat,40,91000,5800
84,MidwichStudent,43,99000,6500
85,RaccoonSurvivor,49,120000,8600
86,EyrieOfCrows,32,70000,4000
87,GardenOfJoy,38,83000,5100
88,ShatteredSquare,41,92000,5900
89,TobaMember,34,74000,4400
90,GreenmoorSwamp,46,109000,7600
91,DvorkaDenier,29,64000,3600
92,ForgottenRuins,37,79000,4800
93,EntityRealm,50,125000,9000
94,TrialSurvivor,44,104000,7000
95,HookDodger,42,95000,6100
96,GeneratorJockey,39,87000,5400
97,ChestSearcher,35,76000,4600
98,HatchEscaper,48,116000,8300
99,CampfireLegend,53,138000,10800
100,FogDweller,56,150000,13000
